game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Age of Empires IV,Strateji,2026-5-16 遗朝工作室效率太低，完全不如水雷。更新慢，平衡烂。,False,2026-05-10 06:01:29,schinese,110755,2026-5-16 遗朝工作室效率太低 完全不如水雷 更新慢 平衡烂,schinese,"2026-5-16 The efficiency of Yichao Studio is too low, not as good as mines, slow to update, and poor balance",0.291,0.613,0.096,-0.6256,negative,1
Age of Empires IV,Strateji,DLC岳飞创奇太垃圾了，内容太少不值得,False,2026-05-10 03:00:30,schinese,24060,DLC岳飞创奇太垃圾了 内容太少不值得,schinese,The DLC Yue Fei Chuangqi is too rubbish. It has too little content and is not worth it.,0.089,0.911,0.0,-0.1695,negative,1
Age of Empires IV,Strateji,"you will be severy addicted, everything around you will disinigrate whilst youre on your 20th consecutive hour of playing. if youre a productive person would not reccomend. Amazing game",True,2026-05-10 01:01:52,english,4082,"you will be severy addicted, everything around you will disinigrate whilst youre on your 20th consecutive hour of playing. if youre a productive person would not reccomend. Amazing game",english,"you will be severy addicted, everything around you will disinigrate whilst youre on your 20th consecutive hour of playing. if youre a productive person would not reccomend. Amazing game",0.096,0.847,0.056,-0.312,negative,0
Age of Empires IV,Strateji,"no skill based matchmaking ( i am playing online with lvl 35 against ppl with over lvl100 IN RANKED)
and it seems like all good civilisations are behind the dlc paywall aka PAY2WIN",False,2026-05-09 21:18:31,german,3839,no skill based matchmaking ( i am playing online with lvl 35 against ppl with over lvl100 IN RANKED) and it seems like all good civilisations are behind the dlc paywall aka PAY2WIN,german,no skill based matchmaking ( i am playing online with lvl 35 against ppl with over lvl100 IN RANKED) and it seems like all good civilisations are behind the dlc paywall aka PAY2WIN,0.057,0.755,0.188,0.6124,positive,0
Age of Empires IV,Strateji,"jogo excelente para jogar com os brothers, pode comprar!",True,2026-05-09 19:50:19,brazilian,7751,"jogo excelente para jogar com os brothers, pode comprar!",brazilian,"Excellent game to play with brothers, you can buy it!",0.0,0.556,0.444,0.75,positive,1
Age of Empires IV,Strateji,Played back in 1999 when i was young and it was my favorite game. Just played this one and its just as good as age 2 from back in the day.  OGs will remember the photon men and big daddys from back in the day.,True,2026-05-09 16:12:00,english,5172,Played back in 1999 when i was young and it was my favorite game. Just played this one and its just as good as age 2 from back in the day. OGs will remember the photon men and big daddys from back in the day.,english,Played back in 1999 when i was young and it was my favorite game. Just played this one and its just as good as age 2 from back in the day. OGs will remember the photon men and big daddys from back in the day.,0.0,0.793,0.207,0.8658,positive,1
Age of Empires IV,Strateji,金朝dlc也买了，结果更新完一直是离线状态进不去。,False,2026-05-09 15:20:01,schinese,21962,金朝dlc也买了 结果更新完一直是离线状态进不去,schinese,"I also bought the Jin Chao dlc. After the update, it was always offline and I couldn’t access it.",0.077,0.923,0.0,-0.128,negative,1
Age of Empires IV,Strateji,"岳飞DLC不能玩岳飞，好比西方十字军东征却只能玩萨拉丁，服务器还崩了，开发商你妈妈好吗?服务器土豆做的吗？
The Yue Fei DLC is the most disrespectful cash grab I’ve ever seen. Imagine buying a ‘Joan of Arc expansion’ where you can only play as the English army—completely ignoring the hero and the entire cultural narrative that sold the DLC in the first place. Add broken servers on top, and it’s clear the devs care more about milking IP than respecting history or players.",False,2026-05-09 14:39:12,schinese,5318,"岳飞DLC不能玩岳飞 好比西方十字军东征却只能玩萨拉丁 服务器还崩了 开发商你妈妈好吗?服务器土豆做的吗 The Yue Fei DLC is the most disrespectful cash grab I ve ever seen. Imagine buying a Joan of Arc expansion where you can only play as the English army completely ignoring the hero and the entire cultural narrative that sold the DLC in the first place. Add broken servers on top, and it s clear the devs care more about milking IP than respecting history or players.",schinese,"You can't play Yue Fei in the Yue Fei DLC. It's like Western Crusade but you can only play Saladin. The server is also broken. Developer, how is your mother? Is the server made by Potato? The Yue Fei DLC is the most disrespectful cash grab I have ever seen. Imagine buying a Joan of Arc expansion where you can only play as the English army completely ignoring the hero and the entire cultural narrative that sold the DLC in the first place. history or players.",0.094,0.773,0.133,0.6057,positive,0
Age of Empires IV,Strateji,预购dlc终于等到周末，连接不到服务器dlc也不能玩，差评,False,2026-05-09 14:36:27,schinese,14104,预购dlc终于等到周末 连接不到服务器dlc也不能玩 差评,schinese,I finally waited until the weekend to pre-order the dlc. I can’t connect to the server and can’t play the dlc. Bad reviews.,0.13,0.781,0.089,-0.2732,negative,1
Age of Empires IV,Strateji,A great successor to the AOE series. Amazing game!,True,2026-05-09 13:06:55,english,9857,A great successor to the AOE series. Amazing game!,english,A great successor to the AOE series. Amazing game!,0.0,0.373,0.627,0.8777,positive,1
Age of Empires IV,Strateji,Jogo incompleto. O amor ao dinheiro falou mais alto e o respeito aos jogadores n existiu. 70% das nações vc tem que pagar dlc.,False,2026-05-27 23:34:03,brazilian,1808,Jogo incompleto. O amor ao dinheiro falou mais alto e o respeito aos jogadores n existiu. 70 das nações vc tem que pagar dlc.,brazilian,Game incomplete. The love of money spoke louder and respect for the players did not exist. 70 of the nations you have to pay dlc.,0.046,0.717,0.238,0.7845,positive,0
Age of Empires IV,Strateji,"Ich liebe e nach nach 4 Games endlich die Mauern bemannt werden können, die Zivis eigene Identitäten haben und sich nicht nur in kleinen Punkten unterscheiden",True,2026-05-22 22:53:00,english,9743,"Ich liebe e nach nach 4 Games endlich die Mauern bemannt werden können, die Zivis eigene Identitäten haben und sich nicht nur in kleinen Punkten unterscheiden",english,"Ich liebe e nach nach 4 Games endlich die Mauern bemannt werden können, die Zivis eigene Identitäten haben und sich nicht nur in kleinen Punkten unterscheiden",0.245,0.755,0.0,-0.8316,negative,0
Age of Empires IV,Strateji,son guncellemeden sonra oyun aciilmiiyor kendileride toplulukda sunlarii yapin diye paylasmis ama hic ise yaramadi ne varsa denedim boisuna para harcamayin iadede etmiyorlar bosuna para cope atmis olursunuz,False,2026-05-13 16:37:10,turkish,1073,son guncellemeden sonra oyun aciilmiiyor kendileride toplulukda sunlarii yapin diye paylasmis ama hic ise yaramadi ne varsa denedim boisuna para harcamayin iadede etmiyorlar bosuna para cope atmis olursunuz,turkish,"After the last update, the game cannot be opened. They also shared it in the community asking you to do the following, but it didn't work at all. I tried everything, don't waste your money, they don't give you a refund, you will be wasting your money in vain.",0.127,0.79,0.082,-0.5502,negative,1
Age of Empires IV,Strateji,To have come so far yet to have fallen. Not really worth the money. Wait till its on special. The griphics is poor. AoE 2 is better and has more campains to enjoy.,False,2026-05-16 09:05:21,english,2265,To have come so far yet to have fallen. Not really worth the money. Wait till its on special. The griphics is poor. AoE 2 is better and has more campains to enjoy.,english,To have come so far yet to have fallen. Not really worth the money. Wait till its on special. The griphics is poor. AoE 2 is better and has more campains to enjoy.,0.172,0.62,0.208,0.3779,positive,0
Age of Empires IV,Strateji,頂級遊戲，贏了上嘴臉實在是太爽了，根本沒輸過。,True,2026-05-23 17:58:52,tchinese,4760,頂級遊戲 贏了上嘴臉實在是太爽了 根本沒輸過,tchinese,頂級遊戲 贏了上嘴臉實在是太爽了 根本沒輸過,0.0,1.0,0.0,0.0,neutral,0
Age of Empires IV,Strateji,3 kişikik bir arkadaş grubunuz varsa 1 tanesine kırşkırtma çekmelik oyun,True,2026-06-05 11:30:17,turkish,8300,3 kişikik bir arkadaş grubunuz varsa 1 tanesine kırşkırtma çekmelik oyun,turkish,"If you have a group of 3 friends, let one of them play a trick game.",0.061,0.66,0.279,0.6486,positive,1
Age of Empires IV,Strateji,"各种快捷键操作很符合逻辑
寻路ai不像网上传的那么弱智
强制阵型移动有利有弊
比war3强很多
整体节奏慢,适合养老
因为不管什么兵,1个兵只占一个人口
200满人口时,场面会非常壮观,爽",True,2026-06-08 13:59:03,schinese,934,"各种快捷键操作很符合逻辑 寻路ai不像网上传的那么弱智 强制阵型移动有利有弊 比war3强很多 整体节奏慢,适合养老 因为不管什么兵,1个兵只占一个人口 200满人口时,场面会非常壮观,爽",schinese,"Various shortcut key operations are very logical. The pathfinding AI is not as mentally retarded as those uploaded online. Forced formation movement has pros and cons. It is much better than war3. The overall pace is slow and suitable for retirement. No matter what kind of soldiers, one soldier only accounts for one population. When the population is 200, the scene will be very spectacular and exciting.",0.054,0.822,0.124,0.7421,positive,1
Age of Empires IV,Strateji,"hayatımda bu kadar saçma bir age of oyunu görmedim amk. orospu evladı botla savaşıyoruz, orospu çocuğu askerlerimin arkasından dolanıp ilk evlerimi yıkıyor. manastır dikiyorum içine sadece 3 tane relic alıyor. işçi çıkarıyorum elini kaldırıp 1 tane ağacı zor kesiyor. oyun ayarlarında oyun hızını ayarlama seçeneği bile yok. age of 2 nin gözünü sevim.",False,2026-06-05 17:00:48,turkish,374,"hayatımda bu kadar saçma bir age of oyunu görmedim amk. orospu evladı botla savaşıyoruz, orospu çocuğu askerlerimin arkasından dolanıp ilk evlerimi yıkıyor. manastır dikiyorum içine sadece 3 tane relic alıyor. işçi çıkarıyorum elini kaldırıp 1 tane ağacı zor kesiyor. oyun ayarlarında oyun hızını ayarlama seçeneği bile yok. age of 2 nin gözünü sevim.",turkish,"I've never seen such a ridiculous age of game in my life. We are fighting with a son of a bitch boat, the son of a bitch goes around behind my soldiers and destroys my first houses. I'm planting a monastery, it only holds 3 relics. I hire a worker and he barely raises his hand and cuts down one tree. There isn't even an option to adjust the game speed in the game settings. I love the eyes of Age of 2.",0.183,0.746,0.071,-0.8824,negative,1
