app_id,review_id,author_steamid,author_num_reviews,playtime_forever_min,playtime_last_2weeks_min,language,review,date_created,date_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,review_clean,detected_language,review_english
570,227405742,76561199536470415,4,1530,0,english,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade.

Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about.",2026-06-07 13:25:07,2026-06-07 13:25:07,True,0,0,0.5,0,True,False,False,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade. Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about.",english,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade. Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about."
570,227405539,76561198765881537,1,43361,4924,ukrainian,Ігра ♥♥♥♥♥ Габен син ♥♥♥♥♥ єбаная система 50% ♥♥♥♥ 2 месяца не могут вибратися з рекрутів команда ♥♥♥♥♥ іграю в соло буквально,2026-06-07 13:22:29,2026-06-07 13:22:29,True,0,0,0.5,0,True,False,False,Ігра Габен син єбаная система 50 2 месяца не могут вибратися з рекрутів команда іграю в соло буквально,ukrainian,Gaben son game fucking system 50 2 months can't get out of recruits team play solo literally
570,227405490,76561199841978298,1,4708,2145,italian,toomany stupid people,2026-06-07 13:21:50,2026-06-07 13:21:50,False,0,0,0.5,0,True,False,False,toomany stupid people,italian,toomany stupid people
570,227405373,76561198099741828,2,383977,844,schinese,stay true,2026-06-07 13:20:15,2026-06-07 13:20:15,True,0,0,0.5,0,True,False,False,stay true,schinese,stay true
570,227405372,76561198421348917,8,8838,946,russian,Прикольно меня друзья кидали на Ио по всей карте игра топчик,2026-06-07 13:20:15,2026-06-07 13:20:15,True,0,0,0.5,0,True,False,False,Прикольно меня друзья кидали на Ио по всей карте игра топчик,russian,"It's funny my friends threw me on Io all over the map, game stomp"
570,227404657,76561198764244811,1,61534,1825,russian,НЕ ВЕРЬТЕ ЧТО ИГРА БЕСПЛАТНАЯ ОНА ЗАБЕРЕТ У ВАС ВСЕ САМОЕ ЦЕННОЕ ПОЖАЛЕЛА ЧТО СКАЧАЛА ЗАВТРА ЕДУ В ПСИХУШКУ,2026-06-07 13:10:21,2026-06-07 13:10:21,True,0,0,0.5,0,True,False,False,НЕ ВЕРЬТЕ ЧТО ИГРА БЕСПЛАТНАЯ ОНА ЗАБЕРЕТ У ВАС ВСЕ САМОЕ ЦЕННОЕ ПОЖАЛЕЛА ЧТО СКАЧАЛА ЗАВТРА ЕДУ В ПСИХУШКУ,russian,DON'T BELIEVE THAT THE GAME IS FREE IT WILL TAKE ALL YOUR MOST VALUABLE THINGS REGARDED THAT I DOWNLOADED GOING TO THE Psychiatric Hospital TOMORROW
570,227404485,76561198734998378,1,18573,2131,russian,игроки на фантомке вымрите ♥♥♥♥♥(1488ммр),2026-06-07 13:07:45,2026-06-07 13:07:45,True,0,0,0.5,0,True,False,False,игроки на фантомке вымрите (1488ммр),russian,Phantom players will die out (1488mmr)
570,227404455,76561199522585194,1,48641,3939,russian,В turbo никогда не заходите!!!,2026-06-07 13:07:23,2026-06-07 13:07:23,True,0,0,0.5,0,True,False,False,В turbo никогда не заходите!!!,russian,Never go to turbo!!!
570,227404039,76561199885470258,1,974,974,turkish,şu   sniper   denen   mahluk  gelmediği   sürece   çok   zevk    alırsınız         tek   sıkıntı    moba   gibi  hissettirmemesi     yeni  nesil  mobalar     yüzünden  ama   deneyin,2026-06-07 13:01:10,2026-06-07 13:01:10,True,0,0,0.5,0,True,False,False,şu sniper denen mahluk gelmediği sürece çok zevk alırsınız tek sıkıntı moba gibi hissettirmemesi yeni nesil mobalar yüzünden ama deneyin,turkish,"As long as that sniper creature doesn't show up, you'll enjoy it very much. The only problem is that it doesn't feel like a moba because of the new generation mobas, but try it."
570,227403798,76561199675707779,1,33425,221,russian,"вывчиычви



",2026-06-07 12:57:36,2026-06-07 12:57:36,True,0,0,0.5,0,True,False,False,вывчиычви,russian,learn
570,227403788,76561199619418304,3,2408,2089,russian,"у меня друг на инвокере клавиатуру ломает, зато всю тиму ебет в очко. Сама по себе игра ♥♥♥♥♥. Но мне нравится",2026-06-07 12:57:23,2026-06-07 12:57:23,True,0,0,0.5,0,True,False,False,"у меня друг на инвокере клавиатуру ломает, зато всю тиму ебет в очко. Сама по себе игра . Но мне нравится",russian,"A friend of mine on Invoker breaks his keyboard, but fucks all of Tim's ass. The game itself. But I like it"
570,227403725,76561199546466814,8,646,54,russian,"хуня
",2026-06-07 12:56:31,2026-06-07 12:56:31,False,0,0,0.5,0,True,False,False,хуня,russian,dude
570,227403599,76561199158533451,9,1477,647,russian,ыэвээээ чыриовыг ггш9з89-09ш,2026-06-07 12:54:58,2026-06-07 12:54:58,False,1,0,0.5238095521926879,0,True,False,False,ыэвээээ чыриовыг ггш9з89-09ш,russian,Yeveee chiriov ggsh9z89-09sh
570,227403585,76561198139297802,2,274805,105,english,Greatest game for ruin your life :D,2026-06-07 12:54:45,2026-06-07 12:54:45,True,0,0,0.5,0,True,False,False,Greatest game for ruin your life D,english,Greatest game for ruin your life D
570,227403516,76561199729353358,5,338,262,russian,калище,2026-06-07 12:53:43,2026-06-07 12:53:43,False,0,0,0.5,0,True,False,False,калище,russian,mud
570,227403514,76561199387921248,6,377,0,russian,"Великолепная игра. Никому не рекомендую.

Если ты читаешь этот обзор, то самое время задуматься о своём будущем — и окончательно его испортить, нажав кнопку «Новая игра».

Чтобы играть в неё хотя бы на уровне среднестатистического мусора, нужно потратить столько времени, сколько некоторые тратят на обучение вождению автомобиля. Но если после автошколы ты получаешь права и множество возможностей, включая шанс уехать подальше от процветающего общества в горы, то здесь ты получаешь лишь ещё одну игру.

Больше всего пугает тёмная хмельная туча комьюнити, нависшая над мутной Тиной. Звуковые эффекты вызывают невероятные ощущения — это однозначно лучшая MOBA 2026 года и всех предыдущих лет заодно.

Но стоит вступить в контакт с людьми, которые играют в эту игру, как радужное восприятие начинает превращаться в ужас. Словно ты идёшь у подножия могущественной и загадочной горы, а затем подходишь к бетонному ограждению, за которым скрывается море крабов, наносящих 1к8 урона клешнями при условии твоего третего уровня с класификацией монаха. В предачу эта муть вероятно поглотит тебя в бездну отчаяния влияющую на твою личность. 
Берегите себя.",2026-06-07 12:53:43,2026-06-07 12:53:43,True,0,0,0.5,0,True,False,False,"Великолепная игра. Никому не рекомендую. Если ты читаешь этот обзор, то самое время задуматься о своём будущем и окончательно его испортить, нажав кнопку Новая игра . Чтобы играть в неё хотя бы на уровне среднестатистического мусора, нужно потратить столько времени, сколько некоторые тратят на обучение вождению автомобиля. Но если после автошколы ты получаешь права и множество возможностей, включая шанс уехать подальше от процветающего общества в горы, то здесь ты получаешь лишь ещё одну игру. Больше всего пугает тёмная хмельная туча комьюнити, нависшая над мутной Тиной. Звуковые эффекты вызывают невероятные ощущения это однозначно лучшая MOBA 2026 года и всех предыдущих лет заодно. Но стоит вступить в контакт с людьми, которые играют в эту игру, как радужное восприятие начинает превращаться в ужас. Словно ты идёшь у подножия могущественной и загадочной горы, а затем подходишь к бетонному ограждению, за которым скрывается море крабов, наносящих 1к8 урона клешнями при условии твоего третего уровня с класификацией монаха. В предачу эта муть вероятно поглотит тебя в бездну отчаяния влияющую на твою личность. Берегите себя.",russian,"Great game. I don't recommend it to anyone. If you are reading this review, then it’s time to think about your future and completely ruin it by clicking the New game button. To play it at least at the level of average garbage, you need to spend as much time as some spend on learning to drive a car. But if after driving school you get a license and many opportunities, including the chance to move away from a prosperous society to the mountains, then here you get just another game. What is most frightening is the dark, drunken cloud of the community hanging over the muddy Tina. The sound effects evoke incredible sensations; this is definitely the best MOBA of 2026 and all previous years at the same time. But once you come into contact with people who play this game, the rosy perception begins to turn into horror. It's like walking at the base of a powerful and mysterious mountain, and then coming to a concrete barrier behind which lurks a sea of ​​crabs that deal 1d8 claw damage if you're level three with the monk classification. Ultimately, this dregs will probably swallow you into the abyss of despair affecting your personality. Take care of yourself."
